Unnamed: 0,Unnamed: 1,us,af,cn,me,sa,la,pa,ec,eu,se,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
115.0,Goal SGMP GL new,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,
116.0,Goal SGMP TLTL new,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
117.0,Goal StrUP GL new,1,1,1,1,1,1,1,1,1,1,,Strengthen the unions policy (StrUP),,,,,,,,,,
118.0,Goal StrUP TLTL new,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
119.0,GITx from 2023 GL,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
120.0,GITx from 2023 TLTL,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
121.0,XtaxFrac TLTL,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,
122.0,XtaxFrac GL,80,80,80,80,80,80,80,80,80,80,,,,,,,,,,,,
123.0,Goal ExPS GL,33,33,33,33,33,33,33,33,33,33,,One off Fraction of govt debt cancelled ExPS,,,,,,,,,,
124.0,Goal ExPS TLTL,0,0,0,0,0,0,0,0,0,0,,called Expand Policy Space in the book,,,,,,,,,,
125.0,Spread duration ExPS GL,2,2,2,2,2,2,2,2,2,2,,Duration over which govt debt cancellation is spread,,,,,,,,,,
126.0,Spread duration ExPS TLTL,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,
127.0,Moment ExPS GL,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,,Moment when govt debt cancellation occurs,,,,,,,,,,
128.0,Moment ExPS TLTL,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,,,,,,,,,,,,
129.0,Goal FTPEE TLTL,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
130.0,Goal FTPEE GL,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,
131.0,RGDC from 2023 GL,0,0,0,0,0,0,0,0,0,0,,Cancelling govt debt, fraction per year policy,,,,,,,,,
132.0,RGDC from 2023 TLTL,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
133.0,POGF cutoff GL new,50,50,50,50,50,50,50,50,50,50,,Policy: Protect old growth forest POGF,,,,,,,,,,
134.0,POGF cutoff TLTL new,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
135.0,POGF End year Reform,2050,2050,2050,2050,2050,2050,2050,2050,2050,2050,,,,,,,,,,,,
136.0,Feed dmd a,79.37,266.31,465.61,91.78,619.57,105.51,23.507,113.92,115.57,169.85,,,,,,,,,,,,
137.0,Feed dmd b,-151.9,-267.87,-1104.3,-1.2125,-702.71,-165.85,31.095,-168.57,-180.11,-208.09,,,,,,,,,,,,
138.0,net migration func param a,0.4133,-0.3,-0.16,0.0889,2.78,0.4073,0.4322,0.4812,1.7649,-0.3,,,,,,,,,,,,
139.0,net migration func param b,-0.6174,0.1,0.0969,-0.1085,-1.716,-1.6676,-1.1157,-1.3905,-4.8616,0.1,,,,,,,,,,,,
140.0,net migration func param c,0,0,0,0,-1.58,0,0,0,0,0,,,,,,,,,,,,
141.0,rm k,-0.053,0.13,0.13,0.0469,0.01,0.065,0.01,0.03,-0.044,0.05,,Red meat,,af,cn,me,la,ec,se,,,
142.0,rm L,33.6,20,20,15,20,35,20,20,21,20,,pa sa us eu handled by separate equations,,,,,,,,,,
143.0,rm x0,63.233,7.5,16,-2.97,1,-3.03,1,-35,49,37,,,,,,,,,,,,
144.0,rm min,20,0,0,0,0,0,0,0,5,0,,,,,,,,,,,,
145.0,wind and PV el share k,0.128133,0.5,0.4,0.135,0.66707,0.2,0.15,0.367,0.158,0.1,,,,,,,,,,,,
146.0,wind and PV el share L,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,
147.0,wind and PV el share x0,76,10,17.5,45,7.48978,24,60,32,46,35,,,,,,,,,,,,
148.0,wm k,0.0313,0.3,0.1,0.122,0.2,0.2,0.04,0.075,0.18,0.1,,,White meat,,,,,,,,,
149.0,wm L,120,50,50,50,20,65,70,65,58,50,,,us,af,me,sa,la,pa,ec,eu,se,
150.0,wm x0,31.39,11,1,21.97,14,10,31,17,11.7,11,,,CN handled with separate function,,,,,,,,,
151.0,cereal k,0.06,0.3,0.1,0.081,0.19,0.078,0.01,0.01,0.0189,0.3,,,Cereals for people,,,,,,,,,
152.0,cereal L,220,250,199,230,290,200,250,250,250,275,,,us,af,me,sa,la,pa,ec,eu,se,
153.0,cereal x0,10,3,1,-6.46,1,1.1368,1,-50,-2.2,2,,,CN handled with separate function,,,,,,,,,
154.0,Factor net migration not officially recorded,0.1,14,-9,0,-0.1,-0.1,0.7,0,0,-2,,,,,,,,,,,,
155.0,Migration fraction 10 to 14 Cohort,0.4,0.2,0,0.2,0,0,0.2,0,0,0.2,,,,,,,,,,,,
156.0,Migration fraction 20 to 24 Cohort,0,0.2,0,0.2,0,0,0,0,0,0.2,,,,,,,,,,,,
157.0,Migration fraction 25 to 29 Cohort,0.3,0.2,0,0.2,0,0,0,0,0,0.2,,,,,,,,,,,,
158.0,Migration fraction 30 to 34 Cohort,0,0.2,0,0.2,0,0,0,0,0,0.2,,,,,,,,,,,,
159.0,mort 80 to 84 adjustment factor,0.8,1.3,1,1.2,1.8,1.4,0.6,0.7,0.8,1.8,,,,,,,,,,,,
160.0,mort 85 to 89 adjustment factor,1.1,1.7,1.8,1.5,1.3,1.4,1,1.4,1.1,1.3,,,,,,,,,,,,
161.0,mort 90 to 94 adjustment factor,1.2,2.2,1.6,2.1,1.7,1.4,1.2,1.4,1.2,1.7,,,,,,,,,,,,
162.0,mort 95plus adjustment factor,2.2,3.6,2,3.1,2.6,2.3,1.9,3.3,2.2,2.6,,,,,,,,,,,,
163.0,Life expectancy a,47,36,64,40,57,40,53,47,35,58,,,,,,,,,,,,
164.0,Life expectancy b,8,20,5,13,10,14,8,8,13,8,,,,,,,,,,,,
165.0,slope of Life Expectancy on Pension Age,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,,,,,,,,,,,,
166.0,Pension age in 1980,65,65,65,65,65,65,65,65,65,65,,,,,,,,,,,,
167.0,Max age,100,100,100,100,100,100,100,100,100,100,,,,,,,,,,,,
168.0,CO2 emissions from IPC2 use para a,0.025,0.01,0.08,0.03,0.02,0.009,0.0011,0.009,-0.0013,0.02,,,,,,,,,,,,
169.0,CO2 emissions from IPC2 use para b,0.3606,0.023,-0.1284,0,0.023,0.1,0.134,0.24,0.3606,0.023,,,,,,,,,,,,
170.0,toe to CO2 para a,2.7,2.8,2.6,2.16,2.4,2.37,2.4,2.6,2.37,2.1,,,,,,,,,,,,
171.0,toe to CO2 para b,0.0347,0,-0.0036,0.1599,0.1,0.0347,0.1,0.0347,0.0347,0.1,,,,,,,,,,,,
172.0,UNIT conversion 4 TWh per Mtoe,4,4,4,4,4,4.5,5,4.5,4,4,,,,,,,,,,,,
173.0,Fossil capacity factor,0.89,0.89,0.89,0.83,0.89,0.9,1,0.88,1,0.89,,,,,,,,,,,,
174.0,Fossil el capacity gap closing time,2,1,1,1,1,25,1,25,2,1,,,,,,,,,,,,
175.0,Fossil elec capacity in 1980,300,10,10,10,10,20,10,120,200,10,,,,,,,,,,,,
176.0,Fossil actual uptime factor,0.82,1,1,1,1,1,1,1,0.81,1,,,,,,,,,,,,
177.0,Hydro capacity factor mean,0.45,0.45,0.41,0.45,0.45,0.45,0.45,0.45,0.45,0.45,,,,,,,,,,,,
178.0,hydro generating capacity GW k,0.045,0.4,0.3,0.15,0.25,0.3,0.04,0.08,0.045,0.3,,controls the steepness of the introduction of hydro,,,,,,,,,,
179.0,hydro generating capacity GW L,85,100,500,13,80,200,150,84,200,65,,,,,,,,,,,,
180.0,hydro generating capacity GW x0,12,7.2,11,8,4,6,-2,6,12,7.5,,,,,,,,,,,,
181.0,Nuclear generating capacity GW L,117.5,2.1,75,2,10,5,100,43,99,0,,,us,af,cn,me,sa,la,pa,ec,se,
182.0,Nuclear generating capacity GW k,0.1,0.5,0.3,0.5,0.5,0.3,0.06,0.2,0.1,0.2,,,EU handled with separate function,,,,,,,,,
183.0,Nuclear generating capacity GW x0,32.5,2,14,20,5,10,30,12,1,3.5,,,,,,,,,,,,
184.0,Biofuels para a,0,-1.0597,-1.0597,-0.006,-4,-5,-14,0,-21,-16,,,af,cn,me,sa,la,pa,ec,eu,se,
185.0,Biofuels para b,0,0.2394,0.2394,0.001,0.9,1.5,0.37,0.001,0.826,2,,,US handled with separate function,,,,,,,,,
186.0,Normal signal rate,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,
187.0,Inflation perception time,1,2,2,1,1,1,1,1,1,1,,,,,,,,,,,,
188.0,SWITCH unemp target is 1 long term is 2,1,1,1,2,1,2,1,1,1,2,,,,,,,,,,,,
189.0,Inflation target,0.02,0.05,0.035,0.02,0.02,0.02,0.02,0.02,0.02,0.02,,,,,,,,,,,,
190.0,Unemployment target,0.05,0.07,0.07,0.03,0.07,0.03,0.03,0.03,0.05,0.04,,,,,,,,,,,,
191.0,Central bank signal rate in 1980,0.13,0.1,0.1,0.13,0.13,0.13,0.13,0.13,0.13,0.13,,,,,,,,,,,,
192.0,Perceived Inflation rate in 1980,0.15,0.08,0.08,0.1,0.18,0.15,0.1,0.15,0.15,0.08,,,,,,,,,,,,
193.0,ROC in CLR in 1980,0.025,0.02,0.05,0.025,0.02,0.02,0.02,0.01,0.025,0.02,,,,,,,,,,,,
194.0,CLR in 1980,20000,11000,5000,25000,5000,15000,25000,25000,25000,5000,,,,,,,,,,,,
195.0,SoE of labor imbalance on FOLP,0.0002,0.012,0.005,0.0003,0.0005,0.0018,0.001,0,0.0003,0.0005,,,,,,,,,,,,
196.0,Frac outside of labor pool in 1980,0.52,0.77,0.47,0.69,0.61,0.62,0.55,0.58,0.58,0.53,,,,,,,,,,,,
197.0,Unemployed in 1980,8,10,35,5,10,5,5,5,15,10,,,,,,,,,,,,
198.0,Perceived relative inventory in 1980,1,1,1,1,0.89,0.8,0.89,1,0.8,1,,,,,,,,,,,,
199.0,SoE of Inventory on Inflation rate,0.5,3,3,0.5,0.5,0.5,0.5,0.5,0.5,2,,,,,,,,,,,,
200.0,Minimum relative inventory without inflation,0.94,0.97,0.99,0.88,0.9,0.75,0.95,0.85,0.92,0.981,,,,,,,,,,,,
201.0,SoE of Inventory on Goal for hours worked index,-1,-1,-0.6,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,
202.0,Time to adjust work hours y,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.25,,,,,,,,,,,,
203.0,COR in 1980,3,8,1.6,8,8,6,4,5,3,8,,,,,,,,,,,,
204.0,SWITCH CBC 80 is 1 dynamic is 2,1,2,2,2,2,1,2,1,1,2,,,,,,,,,,,,
205.0,slope of Coporate Borrowing Cost Effect on Flow to Capacity adding,-0.1,0,0,0,0,-0.4,0,-0.3,-0.1,0,,,,,,,,,,,,
206.0,Govt debt in 1980 as fraction of National Income,0.5,1,0.2,1,1,1,1,1,1,1,,,,,,,,,,,,
207.0,Max Govt debt burden,2,2,1.25,2,2,2,2,2,2,2,,,,,,,,,,,,
208.0,Worker debt ratio in 1980,1,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.4,,,,,,,,,,,,
209.0,Owner savings fraction in 1980,0.8,0.2,0.45,0.4,0.3,0.4,0.85,0.4,0.8,0.3,,,,,,,,,,,,
210.0,RoTA in 1980,0.02,0.0225,0.05,0.0375,0.06,0.035,0.0325,0.03,0.0225,0.06,,,,,,,,,,,,
211.0,All N2O emi except agri para a,0,0.0252,0.0671,0.007,0.05,0.0048,-0.0009,0.0012,0,0.009,,af,cn,me,sa,la,pa,ec,se,,,
212.0,All N2O emi except agri para b,0.1,0.0484,0.0035,0.043,0,0.0858,0.2027,0.1361,0.1,0.0309,,US and EU handled with separate function,,,,,,,,,,
213.0,CH4 emi from energy para a,3,25,9.7,22.561,3.2,6.9187,3.7161,16,3,6,,af,cn,me,sa,la,pa,ec,se,,,
214.0,CH4 emi from energy para b,0.1,0.6,0.756,0.5886,-0.2,0.7615,0.0535,-0.7615,0.1,0.4,,US and EU handled with separate function,,,,,,,,,,
215.0,CH4 emi from waste para a,-4.858,1,1,3.672,3,7.082,-0.235,1.53,-3.947,7,,us,me,sa,la,pa,ec,eu,se,,,
216.0,CH4 emi from waste para b,25.387,1,1,-4.58,1,-11.039,3.4589,0.5983,22.115,-6,,CN and AF handled with separate function,,,,,,,,,,
217.0,oth crop pp para a,61.5666,155.265,218.985,103.477,89.3181,713.147,44.8079,-63.6056,-118.483,113.732,,,,,,,,,,,,
218.0,oth crop pp para b,351.895,288.935,157.457,149.41,322.62,-129.904,285.873,820.263,1183.46,280.016,,,,,,,,,,,,
219.0,Desired net export of crops,0.23,0,0,-0.2,0,0.3,0,0.3,0.05,0.4,,,,,,,,,,,,
220.0,CH4 emissions from agri MtCH4 pr yr para a,3,10.342,3.12151,0.8249,10,9.1509,-1.7,8.6162,5.3,4.08118,,,,,,,,,,,,
221.0,CH4 emissions from agri MtCH4 pr yr para b,1.672,0.605134,14.4031,1.75,5,-1.6894,9.06,-8.3246,-1.75,8.71646,,,,,,,,,,,,
222.0,AfCnUsEu GLDM L,300,720,393,300,300,300,300,300,100,300,,Grazing land desired for all meat func,,,,,,,,,,
223.0,AfCnUsEu GLDM k,0.00344,0.1,0.107,0,0,0,0,0,0.0131,0,,af,cn,us,eu,,,,,,,
224.0,AfCnUsEu GLDM x,-418,-14,-0.127,1,1,1,1,1,-96,1,,,,,,,,,,,,
225.0,Fraction of N use saved by regenerative practice,0.1,1,1,1,1,1,1,1,0.1,1,,,,,,,,,,,,
226.0,SoE of crop imbalance on N use,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
227.0,Crop yield tCrop pr ha yr in 1980,2.5,1.5,4.8,1.6,2,1.6,2.33,1.6,4.5,3.2,,,,,,,,,,,,
228.0,Fraction of supply deviation to be closed by yield adjustment,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,,,,,,,
229.0,N use k,0.04,0.6,0.1,0.134,0.1,0.12,0.066148,0.09,0.016,0.9,,,,,,,,,,,,
230.0,N use L,108,22.5,50,75,50,85,100,50,130,65,,us,me,sa,la,pa,ec,eu,se,,,
231.0,N use x0,36.64,4.4,1,10.46,1,12.3717,30.348,21,-34,2.5,,CN and AF handled with separate function,,,,,,,,,,
232.0,Food wasted in 1980,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,,,,,,,,,,,
233.0,Desired fraction of supply deviation to be closed by imports,0,0.3,0.3,0.75,0.3,0.75,0.3,0.75,0,0.3,,,,,,,,,,,,
234.0,N excreted on pasture per unit of RnW meat production para a,7.687,1.89,0.6,2.308,4.2,6.2719,9.943,3.439,124.64,0.84,,,,,,,,,,,,
235.0,N excreted on pasture per unit of RnW meat production para b,-1.031,0,-0.016,-0.68,-0.36,-0.658,-1.146,-0.742,-1.624,-0.35,,,,,,,,,,,,
236.0,Desired net export of red meat,0.1,-0.06,-0.06,-0.35,-0.06,0.1,0.1,0.1,0.1,-0.06,,,,,,,,,,,,
237.0,N2O emissions from agriculture para a,0.0265,0.036,0.029,0.037,0.0159,0.037,0.0159,0.0263,0.03,0.0228,,,,,,,,,,,,
238.0,N2O emissions from agriculture para b,0.6528,0.38,-0.09,-0.024,-0.0934,-0.024,0.042,0.2452,-0.024,0.083,,,,,,,,,,,,
239.0,Urban land per population ha pr person,0.25,0.049,0.036,0.06,0.03,0.06,0.07,0.019,0.06,0.034,,,,,,,,,,,,
240.0,LULUC CO2 emissions para a,0.1,2,-0.3,0,-4,-0.8,0.5,0.15,0.3,-0.7,,,,,,,,,,,,
241.0,LULUC CO2 emissions para b,-0.65,1.5,-0.75,0,-0.4,1.2,-1.8,-1.5,-0.4,-0.5,,,,,,,,,,,,
242.0,Births effect from cohorts outside age 15 to 45,1,1.12,0.97,1.03,0.83,0.9,0.93,0.95,1,0.84,,,,,,,,,,,,
243.0,SoE of GDPpp on owners savings fraction,-0.06,-0.06,-0.06,-0.02,-0.02,-0.06,-0.06,-0.06,-0.02,-0.06,,,,,,,,,,,,
244.0,Strength of Eff of size of industrial sector,1,1.75,1.5,1,1,1,1,1,1,1,,,,,,,,,,,,
245.0,Fraction of cropland gap closed from acgl 1 pr yr,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
246.0,Fraction of suppy deviation to be closed by land,0.1,1,1,1,1,0.1,0,0.1,0.1,1,,,,,,,,,,,,
247.0,Switch GDP hist 1 mod 2 MUST BE 2 for production runs,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,
248.0,RoC in food productivity GL,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,,,,,,,,,,,,
249.0,Max_Workers_debt_burden_in_1980,2,0.5,0.5,1,0.5,0.1,3,0.1,2,0.5,,,,,,,,,,,,
250.0,Wreaction GL,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
,,us,af,cn,me,sa,la,pa,ec,eu,se,,,,,,,,,,,,
